DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,RESIDENCE:Residence,EDUCATION_LEVEL:Education Level,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,SERIES_FOOTNOTE:Series footnote,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,DATA_SOURCE:Data Source,OBS_FOOTNOTE:Observation footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,FREQ_COLL:Time interval at which the source data are collected
UNICEF:GENDER(1.0): Gender,ALB: Albania,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,ARM: Armenia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,AZE: Azerbaijan,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,BGR: Bulgaria,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,BIH: Bosnia and Herzegovina,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,BLR: Belarus,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,CZE: Czechia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,EST: Estonia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,GEO: Georgia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,HRV: Croatia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,HUN: Hungary,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,KAZ: Kazakhstan,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,KGZ: Kyrgyzstan,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,LTU: Lithuania,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,LVA: Latvia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,MDA: Republic of Moldova,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,MKD: North Macedonia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,MNE: Montenegro,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,POL: Poland,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,ROU: Romania,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,RUS: Russian Federation,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,SRB: Serbia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,SVK: Slovakia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,SVN: Slovenia,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,TJK: Tajikistan,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,TUR: Turkey,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
UNICEF:GENDER(1.0): Gender,UKR: Ukraine,GN_MTNTY_LV_BNFTS: Maternity leave benefits,F: Female,_T: Total,_T: Total,2018,Yes,,,BINARY: Binary,World Bank Women Business and the Law,,A: Normal value,,,
